tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,dog_nick,favorite_count,retweet_count,media_type,dog_breed,dog_breed_conf
735648611367784448,nan,nan,2016-05-26 01:47:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",*faints* 12/10 perfection in pupper form https://t.co/t6TxTwTLEK,nan,nan,,https://twitter.com/dog_rates/status/735648611367784448/photo/1,12,10,Maxaroni,pupper ,4303,1198,photo,pembroke,0.462594
735635087207878657,nan,nan,2016-05-26 00:54:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dakota. He hasn't grow into his skin yet. 11/10 would squeeze softly https://t.co/IvFSlNXpgj,nan,nan,,"https://twitter.com/dog_rates/status/735635087207878657/photo/1,https://twitter.com/dog_rates/status/735635087207878657/photo/1",11,10,Dakota,,6629,2589,photo,pug,0.8918709999999999
735274964362878976,nan,nan,2016-05-25 01:03:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We only rate dogs. Please stop sending in your 31 year old sons that won't get out of your house. Thank you... 11/10 https://t.co/aTU53NNUkt,nan,nan,,"https://twitter.com/dog_rates/status/735274964362878976/photo/1,https://twitter.com/dog_rates/status/735274964362878976/photo/1",11,10,Dakota,,13912,5575,photo,,
735256018284875776,nan,nan,2016-05-24 23:47:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kellogg. He accidentally opened the front facing camera. 8/10 get it together doggo https://t.co/MRYv7nDPyS,nan,nan,,https://twitter.com/dog_rates/status/735256018284875776/photo/1,8,10,Kellogg,doggo,3596,967,photo,staffordshire_bullterrier,0.523191
735137028879360001,nan,nan,2016-05-24 15:55:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Buckley. His family &amp; some neighbors came over to watch him perform but he's nervous af. 9/10 u got this pupper https://t.co/5bdCpPlno9,nan,nan,,https://twitter.com/dog_rates/status/735137028879360001/photo/1,9,10,Buckley,pupper ,3348,1056,photo,walker_hound,0.413535
734912297295085568,nan,nan,2016-05-24 01:02:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jax. He's a literal fluffball. Sneaky tongue slip. 10/10 would pet nonstop https://t.co/9MGouPwQmK,nan,nan,,https://twitter.com/dog_rates/status/734912297295085568/photo/1,10,10,Jax,,2923,564,photo,maltese_dog,0.847292
734787690684657664,nan,nan,2016-05-23 16:46:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This dog is more successful than I will ever be. 13/10 absolute legend https://t.co/BPoaHySYwA,nan,nan,,"https://twitter.com/dog_rates/status/734787690684657664/photo/1,https://twitter.com/dog_rates/status/734787690684657664/photo/1,https://twitter.com/dog_rates/status/734787690684657664/photo/1,https://twitter.com/dog_rates/status/734787690684657664/photo/1",13,10,Jax,,13439,6901,photo,golden_retriever,0.883991
734776360183431168,nan,nan,2016-05-23 16:01:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Livvie. Someone should tell her it's been 47 years since Woodstock. Magical eyes tho 11/10 would stare into https://t.co/qw07vhVHuO,nan,nan,,https://twitter.com/dog_rates/status/734776360183431168/photo/1,11,10,Livvie,,2682,590,photo,siberian_husky,0.304902
733828123016450049,nan,nan,2016-05-21 01:13:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Terry. The harder you hug him the farther his tongue sticks out. 10/10 magical af https://t.co/RFToQQI8fJ,nan,nan,,"https://twitter.com/dog_rates/status/733828123016450049/photo/1,https://twitter.com/dog_rates/status/733828123016450049/photo/1",10,10,Terry,,3845,853,photo,beagle,0.472324
733822306246479872,nan,nan,2016-05-21 00:50:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Moose. He's a Polynesian Floofer. Dapper af. 10/10 would pet diligently https://t.co/mVfqRdppTL,nan,nan,,https://twitter.com/dog_rates/status/733822306246479872/photo/1,10,10,Moose,floofer ,3928,1104,photo,lhasa,0.457356
733482008106668032,nan,nan,2016-05-20 02:18:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Ello this is dog how may I assist"" ...10/10 https://t.co/jeAENpjH7L",nan,nan,,https://twitter.com/dog_rates/status/733482008106668032/photo/1,10,10,Moose,,3360,1040,photo,french_bulldog,0.619382
733460102733135873,nan,nan,2016-05-20 00:51:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Hermione. Her face is as old as time. Appears fluffy af tho. 11/10 pretty damn majestic https://t.co/0b41Q4DKCA,nan,nan,,https://twitter.com/dog_rates/status/733460102733135873/photo/1,11,10,Hermione,,4497,1406,photo,chow,0.931275
733109485275860992,nan,nan,2016-05-19 01:38:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Like father (doggo), like son (pupper). Both 12/10 https://t.co/pG2inLaOda",nan,nan,,https://twitter.com/dog_rates/status/733109485275860992/photo/1,12,10,Hermione,pupper doggo,45443,17355,photo,golden_retriever,0.945523
732732193018155009,nan,nan,2016-05-18 00:39:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ralpher. He's an East Guinean Flop Dog. Cuddly af. 12/10 https://t.co/rVOLuNRpjH,nan,nan,,https://twitter.com/dog_rates/status/732732193018155009/photo/1,12,10,Ralpher,,2608,586,photo,,
732726085725589504,nan,nan,2016-05-18 00:14:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Aldrick. He looks wise af. Also exceptionally fluffy. Only two legs tho (unfortunate). 11/10 would still hug https://t.co/QwiCVLPMNL,nan,nan,,https://twitter.com/dog_rates/status/732726085725589504/photo/1,11,10,Aldrick,,3772,967,photo,pomeranian,0.961902
732585889486888962,nan,nan,2016-05-17 14:57:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","When your teacher agreed on 10,000 RTs and no final but after 24 hours you only have 37... 10/10 https://t.co/sVnJfWVjUp",nan,nan,,"https://twitter.com/dog_rates/status/732585889486888962/photo/1,https://twitter.com/dog_rates/status/732585889486888962/photo/1",10,10,Aldrick,,3942,847,photo,staffordshire_bullterrier,0.843359
732375214819057664,nan,nan,2016-05-17 01:00:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kyle (pronounced 'Mitch'). He strives to be the best doggo he can be. 11/10 would pat on head approvingly https://t.co/aA2GiTGvlE,nan,nan,,https://twitter.com/dog_rates/status/732375214819057664/photo/1,11,10,Kyle,doggo,8633,2752,photo,,
732005617171337216,nan,nan,2016-05-16 00:31:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Larry. He has no self control. Tongue still nifty af tho 11/10 https://t.co/ghyT4Ubk1r,nan,nan,,"https://twitter.com/dog_rates/status/732005617171337216/photo/1,https://twitter.com/dog_rates/status/732005617171337216/photo/1",11,10,Larry,,15967,5978,photo,english_setter,0.677408
731285275100512256,nan,nan,2016-05-14 00:49:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Solomon. He's a Beneroo Cumberflop. 12/10 would hug passionately https://t.co/5phLAnGPTP,nan,nan,,https://twitter.com/dog_rates/status/731285275100512256/photo/1,12,10,Solomon,,3728,1074,photo,pembroke,0.967103
731156023742988288,nan,nan,2016-05-13 16:15:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to this unbelievably well behaved squad of doggos. 204/170 would try to pet all at once https://t.co/yGQI3He3xv,nan,nan,,https://twitter.com/dog_rates/status/731156023742988288/photo/1,204,170,,,4096,1390,photo,,
730924654643314689,nan,nan,2016-05-13 00:56:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We only rate dogs. Pls stop sending non-canines like this Bulgarian Eyeless Porch Bear. This is unacceptable... 9/10 https://t.co/2yctWAUZ3Z,nan,nan,,https://twitter.com/dog_rates/status/730924654643314689/photo/1,9,10,,,6551,2170,photo,,
730573383004487680,nan,nan,2016-05-12 01:40:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rooney. He can't comprehend glass. 10/10 it'll be ok pupper https://t.co/CnUl2uDBBV,nan,nan,,"https://twitter.com/dog_rates/status/730573383004487680/photo/1,https://twitter.com/dog_rates/status/730573383004487680/photo/1,https://twitter.com/dog_rates/status/730573383004487680/photo/1",10,10,Rooney,pupper ,5268,2361,photo,american_staffordshire_terrier,0.810158
730427201120833536,nan,nan,2016-05-11 15:59:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Crystal. She's flawless. Really wants to be a frat bro. 11/10 who does she even know here? https://t.co/WyqNFvEulG,nan,nan,,https://twitter.com/dog_rates/status/730427201120833536/photo/1,11,10,Crystal,,3709,1141,photo,eskimo_dog,0.682082
730211855403241472,nan,nan,2016-05-11 01:44:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ziva. She doesn't know how her collar works. 11/10 would totally fix for her https://t.co/K7pthJXjWE,nan,nan,,https://twitter.com/dog_rates/status/730211855403241472/photo/1,11,10,Ziva,,4093,1148,photo,pug,0.341663
730196704625098752,nan,nan,2016-05-11 00:43:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Charles. He's camera shy. Tail longer than average. Doesn't look overwhelmingly fluffy. 6/10 would still pet https://t.co/rXvcElhoog,nan,nan,,https://twitter.com/dog_rates/status/730196704625098752/photo/1,6,10,Charles,,5221,2114,photo,,
729854734790754305,nan,nan,2016-05-10 02:05:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Ollie. He conducts this train. He also greets you as you enter. Kind af. 11/10 would pet so firmly https://t.co/jVxOGKEU0z,nan,nan,,https://twitter.com/dog_rates/status/729854734790754305/photo/1,11,10,Ollie,,4297,1221,photo,,
729823566028484608,nan,nan,2016-05-10 00:01:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Stefan. He's a downright remarkable pup. 13/10 https://t.co/Ebjt6Y4fMh,nan,nan,,https://twitter.com/dog_rates/status/729823566028484608/photo/1,13,10,Stefan,,4265,1358,photo,kelpie,0.218408
729463711119904772,nan,nan,2016-05-09 00:11:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Pupcasso. You can't afford his art. 13/10 talented af https://t.co/f2VUpy4WO0,nan,nan,,https://twitter.com/dog_rates/status/729463711119904772/photo/1,13,10,Pupcasso,,6212,2518,photo,german_shepherd,0.829307
729113531270991872,nan,nan,2016-05-08 00:59:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Challenge accepted""
10/10 https://t.co/vNjvr5Bl9u",nan,nan,,"https://twitter.com/dog_rates/status/729113531270991872/photo/1,https://twitter.com/dog_rates/status/729113531270991872/photo/1",10,10,Pupcasso,,2016,360,photo,,
728986383096946689,nan,nan,2016-05-07 16:34:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Puff. He started out on the streets (first pic), but don't let the new smile fool you, still tough af. 11/10 https://t.co/kiuXRXcg4B",nan,nan,,"https://twitter.com/dog_rates/status/728986383096946689/photo/1,https://twitter.com/dog_rates/status/728986383096946689/photo/1",11,10,Puff,,3385,893,photo,maltese_dog,0.95207
728760639972315136,nan,nan,2016-05-07 01:37:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","When you're way too slow for the ""down low"" portion of a high five. 13/10 https://t.co/Cofwoy7Vpq",nan,nan,,"https://twitter.com/dog_rates/status/728760639972315136/photo/1,https://twitter.com/dog_rates/status/728760639972315136/photo/1",13,10,Puff,,4985,1851,photo,pembroke,0.939134
728751179681943552,nan,nan,2016-05-07 00:59:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Flurpson. He can't believe it's not butter. 10/10 https://t.co/XD3ort1PsE,nan,nan,,https://twitter.com/dog_rates/status/728751179681943552/photo/1,10,10,Flurpson,,2987,741,photo,saint_bernard,0.48205
728653952833728512,nan,nan,2016-05-06 18:33:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Coleman. Somebody needs to tell him that he's sitting in chairs wrong. 8/10 https://t.co/O10zjJ2Ixs,nan,nan,,"https://twitter.com/dog_rates/status/728653952833728512/photo/1,https://twitter.com/dog_rates/status/728653952833728512/photo/1,https://twitter.com/dog_rates/status/728653952833728512/photo/1",8,10,Coleman,,3539,1139,photo,,
728409960103686147,nan,nan,2016-05-06 02:24:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Wallace. He's a skater pup. He said see ya later pup. Can easily do a kick flip. Gnarly af. 10/10 v petable https://t.co/5i8fORVKgr,nan,nan,,https://twitter.com/dog_rates/status/728409960103686147/photo/1,10,10,Wallace,,5263,2203,photo,,
728387165835677696,nan,nan,2016-05-06 00:53:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Enchilada (yes, that's her real name). She's a Low-Cruisin Plopflopple. Very rare. Only a few left. 12/10 https://t.co/SiaiTWgsfP",nan,nan,,https://twitter.com/dog_rates/status/728387165835677696/photo/1,12,10,Enchilada,,3926,1044,photo,collie,0.266414
728046963732717569,nan,nan,2016-05-05 02:21:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Raymond. He controls fountains with his tongue. 11/10 pretty damn magical https://t.co/9aMxSbOaAZ,nan,nan,,https://twitter.com/dog_rates/status/728046963732717569/photo/1,11,10,Raymond,,4607,1283,photo,newfoundland,0.255971
728035342121635841,nan,nan,2016-05-05 01:35:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is all I want in my life. 12/10 for super sleepy pupper https://t.co/4RlLA5ObMh,nan,nan,,"https://twitter.com/dog_rates/status/728035342121635841/photo/1,https://twitter.com/dog_rates/status/728035342121635841/photo/1",12,10,,pupper ,4856,1833,photo,,
728015554473250816,nan,nan,2016-05-05 00:16:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rueben. He has reached ultimate pupper zen state. 11/10 tranquil af https://t.co/Z167HgtnBi,nan,nan,,https://twitter.com/dog_rates/status/728015554473250816/photo/1,11,10,Rueben,pupper ,4384,1195,photo,cocker_spaniel,0.384559
727685679342333952,nan,nan,2016-05-04 02:26:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cilantro. She's a Fellation Gadzooks. Eyes are super magical af. 12/10 could get lost in https://t.co/yJ26LNuyj5,nan,nan,,https://twitter.com/dog_rates/status/727685679342333952/photo/1,12,10,Cilantro,,3131,696,photo,border_collie,0.462408
727644517743104000,nan,nan,2016-05-03 23:42:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a doggo struggling to cope with the winds. 13/10 https://t.co/qv3aUwaouT,nan,nan,,"https://twitter.com/dog_rates/status/727644517743104000/photo/1,https://twitter.com/dog_rates/status/727644517743104000/photo/1",13,10,Cilantro,doggo,6302,1913,photo,great_pyrenees,0.457164
727524757080539137,nan,nan,2016-05-03 15:46:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper had to undergo emergency haircut surgery so he could hear again. 10/10 miraculous af https://t.co/fUyDIFkBwx,nan,nan,,"https://twitter.com/dog_rates/status/727524757080539137/photo/1,https://twitter.com/dog_rates/status/727524757080539137/photo/1",10,10,Cilantro,pupper ,4774,1338,photo,pomeranian,0.958834
727314416056803329,nan,nan,2016-05-03 01:50:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper was about to explain where that dirt came from but then decided against it. 11/10 https://t.co/SbaelU6zRs,nan,nan,,"https://twitter.com/dog_rates/status/727314416056803329/photo/1,https://twitter.com/dog_rates/status/727314416056803329/photo/1,https://twitter.com/dog_rates/status/727314416056803329/photo/1",11,10,Cilantro,pupper ,3547,816,photo,toy_poodle,0.827469
727286334147182592,nan,nan,2016-05-02 23:59:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I swear to god if we get sent another Blue Madagascan Peacock we'll deactivate. We 👏 Only 👏 Rate 👏 Dogs... 9/10 https://t.co/bbta2Q4URK,nan,nan,,https://twitter.com/dog_rates/status/727286334147182592/photo/1,9,10,Cilantro,,3240,897,photo,,
